order_id,order_date,customer_id,store_id,rep_id,order_status,payment_method,order_total,created_at
ORD0000046,2024-01-16,CUST00007,STORE010,REP0010,Completed,Bank Transfer,1753.31,2024-01-16
ORD0000047,2024-01-16,CUST00040,STORE012,REP0028,Refunded,Gift Card,2443.39,2024-01-16
ORD0000048,2024-01-16,CUST00262,STORE011,REP0040,Refunded,Gift Card,959.18,2024-01-16
ORD0000049,2024-01-16,CUST00231,STORE005,REP0007,Completed,Gift Card,95.66,2024-01-16
ORD0000050,2024-01-16,CUST00176,STORE010,REP0010,Completed,Debit Card,2642.64,2024-01-16
ORD0000051,2024-01-16,CUST00257,STORE016,REP0004,Completed,Credit Card,3317.02,2024-01-16
ORD0000052,2024-01-16,CUST00164,STORE008,REP0026,Completed,Bank Transfer,2114.89,2024-01-16
ORD0000053,2024-01-16,CUST00271,STORE007,REP0006,Completed,Credit Card,3068.28,2024-01-16
ORD0000054,2024-01-16,CUST00066,STORE002,REP0008,Pending,Credit Card,4035.35,2024-01-16
ORD0000055,2024-01-16,CUST00370,STORE015,REP0014,Cancelled,Bank Transfer,1011.02,2024-01-16
ORD0000056,2024-01-16,CUST00020,STORE010,REP0010,Pending,Debit Card,1937.29,2024-01-16
ORD0000057,2024-01-16,CUST00308,STORE001,REP0001,Cancelled,Gift Card,3976.99,2024-01-16
ORD0000058,2024-01-16,CUST00361,STORE010,REP0010,Completed,Gift Card,2192.95,2024-01-16
ORD0000059,2024-01-16,CUST00190,STORE008,REP0038,Completed,Gift Card,2195.76,2024-01-16
ORD0000060,2024-01-16,CUST00103,STORE010,REP0010,Completed,Credit Card,3374.68,2024-01-16
ORD0000061,2024-01-16,CUST00305,STORE005,REP0007,Completed,Gift Card,1125.05,2024-01-16
ORD0000062,2024-01-16,CUST00231,STORE011,REP0040,Completed,Gift Card,809.29,2024-01-16
ORD0000063,2024-01-16,CUST00192,STORE011,REP0040,Completed,Credit Card,505.51,2024-01-16
ORD0000064,2024-01-16,CUST00180,STORE014,REP0005,Cancelled,Credit Card,2840.62,2024-01-16
ORD0000065,2024-01-16,CUST00362,STORE016,REP0004,Completed,Credit Card,4287.42,2024-01-16
ORD0000066,2024-01-16,CUST00132,STORE007,REP0005,Cancelled,Credit Card,3620.81,2024-01-16
ORD0000067,2024-01-16,CUST00370,STORE003,REP0020,Refunded,PayPal,3764.8,2024-01-16
ORD0000068,2024-01-16,CUST00221,STORE016,REP0004,Completed,PayPal,2291.67,2024-01-16
ORD0000069,2024-01-16,CUST00236,STORE012,REP0039,Completed,Bank Transfer,3176.22,2024-01-16
ORD0000070,2024-01-16,CUST00044,STORE007,REP0007,Completed,Bank Transfer,5227.93,2024-01-16
ORD0000071,2024-01-16,CUST00138,STORE012,REP0017,Pending,Debit Card,4206.38,2024-01-16
ORD0000072,2024-01-16,CUST00168,STORE003,REP0020,Completed,Credit Card,564.21,2024-01-16
ORD0000073,2024-01-16,CUST00003,STORE016,REP0004,Refunded,Bank Transfer,2743.92,2024-01-16
ORD0000074,2024-01-16,CUST00134,STORE001,REP0007,Pending,PayPal,4467.81,2024-01-16
ORD0000075,2024-01-16,CUST00095,STORE010,REP0010,Completed,Gift Card,1914.44,2024-01-16
ORD0000076,2024-01-16,CUST00052,STORE013,REP0037,Cancelled,PayPal,2821.16,2024-01-16
ORD0000077,2024-01-16,CUST00214,STORE002,REP0008,Pending,Credit Card,4654.11,2024-01-16
ORD0000078,2024-01-16,CUST00047,STORE013,REP0037,Completed,PayPal,982.32,2024-01-16
ORD0000079,2024-01-16,CUST00146,STORE006,REP0001,Completed,Debit Card,1004.35,2024-01-16
ORD0000080,2024-01-16,CUST00155,STORE005,REP0006,Completed,Gift Card,706.72,2024-01-16
ORD0000081,2024-01-16,CUST00094,STORE007,REP0003,Completed,PayPal,4789.23,2024-01-16
ORD0000082,2024-01-16,CUST00333,STORE014,REP0025,Cancelled,Gift Card,2461.19,2024-01-16
ORD0000083,2024-01-16,CUST00092,STORE001,REP0001,Cancelled,Gift Card,4977.59,2024-01-16
ORD0000084,2024-01-16,CUST00188,STORE003,REP0020,Cancelled,Credit Card,2213.45,2024-01-16
ORD0000085,2024-01-16,CUST00315,STORE004,REP0016,Completed,Gift Card,1807.69,2024-01-16
ORD0000086,2024-01-16,CUST00074,STORE009,REP0036,Completed,Debit Card,1695.09,2024-01-16
ORD0000087,2024-01-16,CUST00207,STORE006,REP0035,Pending,Gift Card,2818.85,2024-01-16
ORD0000088,2024-01-16,CUST00285,STORE017,REP0023,Pending,PayPal,148.58,2024-01-16
ORD0000089,2024-01-16,CUST00136,STORE013,REP0029,Cancelled,Debit Card,4383.11,2024-01-16
ORD0000090,2024-01-16,CUST00316,STORE002,REP0008,Refunded,Debit Card,5541.47,2024-01-16
ORD0000091,2024-01-16,CUST00251,STORE008,REP0002,Completed,Credit Card,1516.53,2024-01-16
ORD0000092,2024-01-16,CUST00268,STORE012,REP0035,Completed,Credit Card,3439.02,2024-01-16
ORD0000093,2024-01-16,CUST00033,STORE005,REP0007,Completed,Credit Card,1766.06,2024-01-16
ORD0000094,2024-01-16,CUST00023,STORE002,REP0008,Completed,Bank Transfer,868.26,2024-01-16
ORD0000095,2024-01-16,CUST00337,STORE007,REP0010,Completed,PayPal,1828.45,2024-01-16
ORD0000096,2024-01-16,CUST00321,STORE002,REP0008,Pending,PayPal,4746.16,2024-01-16
ORD0000097,2024-01-16,CUST00365,STORE002,REP0008,Pending,PayPal,4069.84,2024-01-16
ORD0000098,2024-01-16,CUST00308,STORE008,REP0038,Refunded,Credit Card,5743.11,2024-01-16
ORD0000099,2024-01-16,CUST00014,STORE004,REP0003,Cancelled,Debit Card,451.87,2024-01-16
ORD0000100,2024-01-16,CUST00355,STORE002,REP0008,Pending,Bank Transfer,647.64,2024-01-16
ORD0000101,2024-01-16,CUST00341,STORE003,REP0020,Completed,Credit Card,835.25,2024-01-16
ORD0000102,2024-01-16,CUST00385,STORE010,REP0010,Completed,PayPal,247.39,2024-01-16
ORD0000047,2024-01-16,CUST00040,STORE012,REP0028,Refunded,Gift Card,2443.39,2024-01-16
ORD0000068,2024-01-16,CUST00221,STORE016,REP0004,Completed,PayPal,2291.67,2024-01-16
ORD0000062,2024-01-16,CUST00231,STORE011,REP0040,Completed,Gift Card,809.29,2024-01-16
